,time_of_day,dob,student_status,RC_1,RC_2,RC_3,RC_4,RC_5,Diff_timing,Diff_found,Diff_found_list,M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,M_13,M_14,M_15,M_16,Pattern_1,Liar_check,group,RC_score,Diff_score,M_score,Pattern_score,Liar_score,Big_liar_score
0,3/30/2021 18:03,,,0,0,0,0,1,185.076,3,"Rod, Circle, Rocket",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,light_mode,0.2,0.2,0.125,0,1.0,1
2,3/31/2021 20:31,1990,Undergraduate Student,0,0,0,1,0,130.31,5,"rocket,pot",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,light_mode,0.2,0.3333333333333333,1.0,1,0.5,1
5,3/31/2021 22:19,1993,Staff,0,0,0,0,0,130.111,7,"eye, sneeze effect , lizard Tung ,rocket,",1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,light_mode,0.0,0.4666666666666667,0.875,1,0.5,1
6,3/31/2021 23:16,1995,Staff,1,0,0,0,1,198.405,3,"animal,pencil,stones",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,light_mode,0.4,0.2,1.0,0,1.0,1
7,4/1/2021 0:08,1989,Undergraduate Student,1,0,0,0,0,260.224,2,book smile scale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,light_mode,0.2,0.13333333333333333,1.0,0,0.5,1
9,4/1/2021 4:19,1999,Undergraduate Student,0,0,0,1,0,65.113,6,Eye,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,light_mode,0.2,0.4,1.0,1,0.5,1
11,4/1/2021 8:17,1985,Faculty,0,0,0,0,0,130.134,8,rocket,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,light_mode,0.0,0.5333333333333333,1.0,0,0.5,1
12,4/6/2021 20:27,2000,Undergraduate Student,1,0,0,1,1,99.419,8,added,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,light_mode,0.6,0.5333333333333333,0.5625,1,1.0,1
13,4/6/2021 21:36,1999,Undergraduate Student,0,0,0,0,0,65.11,1,firework,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,light_mode,0.0,0.06666666666666667,0.375,0,0.5,1
14,4/6/2021 22:53,2000,Undergraduate Student,0,0,0,1,0,66.688,7,"red, highlight, rocket, mashtach, ",1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,light_mode,0.2,0.4666666666666667,0.875,0,0.5,1
15,4/7/2021 12:13,1999,Undergraduate Student,0,0,0,0,1,86.818,7,"pattterns, objects and shape",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,light_mode,0.2,0.4666666666666667,0.0,0,1.0,1
16,4/7/2021 18:41,1998,Undergraduate Student,0,0,0,0,0,63.852,3,"lizard, taco, spot, ",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,light_mode,0.0,0.2,1.0,1,0.5,1
17,4/7/2021 18:50,2000,Undergraduate Student,1,0,0,1,0,130.217,6,mark,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,light_mode,0.4,0.4,0.0625,1,0.5,1
18,4/7/2021 18:52,2000,Undergraduate Student,1,0,0,1,0,62.439,5,"eye, bulb, pencil, bulb2, lizard",1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,light_mode,0.4,0.3333333333333333,0.8125,1,0.5,1
19,4/7/2021 18:22,1997,Graduate Student,1,0,0,1,0,130.16,8,"bulbs, bat, lizard",0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,light_mode,0.4,0.5333333333333333,0.75,1,0.5,1
20,4/7/2021 18:56,2001,Undergraduate Student,1,0,0,1,0,111.441,8,"globe, star, eye, heart, tongue, crumbs, sphere, rocket",1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,light_mode,0.4,0.5333333333333333,0.6875,0,0.5,1
21,4/7/2021 18:53,2001,Undergraduate Student,1,0,0,1,1,109.701,7,"Shines, mouth, crumbs, whisker, shines, eye, bellybutton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,light_mode,0.6,0.4666666666666667,0.0,0,1.0,1
22,4/7/2021 18:42,2001,Undergraduate Student,1,0,0,0,1,65.107,3,"eye,pencil,firework",1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,light_mode,0.4,0.2,0.375,0,1.0,1
23,4/7/2021 19:36,2000,Undergraduate Student,0,0,0,0,0,65.009,2,"lizard, heart, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,light_mode,0.0,0.13333333333333333,0.0625,1,0.5,1
24,4/7/2021 18:52,2001,Undergraduate Student,1,0,0,0,1,65.11,20,"Heart, circle, circle, sca",1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,light_mode,0.4,1.3333333333333333,0.875,0,1.0,1
25,4/7/2021 19:05,2000,Undergraduate Student,0,0,0,1,0,93.997,5,"hear, wand, rocket, pencil lead, ",1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,light_mode,0.2,0.3333333333333333,0.6875,0,0.5,1
26,4/7/2021 18:51,1998,Graduate Student,1,0,0,1,0,112.505,5,"tongue, eyeball, star, rocket, navel, ",1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,light_mode,0.4,0.3333333333333333,0.8125,1,0.5,1
27,4/7/2021 19:02,2000,Undergraduate Student,1,0,0,0,1,41.42,3,"firecracker, line, spot",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,light_mode,0.4,0.2,1.0,0,1.0,1
28,4/7/2021 18:46,1995,Graduate Student,1,0,0,1,1,65.017,3,"eye,lizard,star",0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,light_mode,0.6,0.2,0.4375,0,1.0,1
29,4/7/2021 19:10,1999,Undergraduate Student,1,0,0,1,0,181.711,10,"baloon, gecko, eye, star, rocket, belly, taco, alien, joystick, cat",0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,light_mode,0.4,0.6666666666666666,0.5,0,0.5,1
30,4/7/2021 19:25,2000,Undergraduate Student,0,0,0,0,0,65.009,6,circle dot eye mark,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,light_mode,0.0,0.4,1.0,1,0.5,1
31,4/7/2021 19:31,1993,Undergraduate Student,1,0,0,1,0,65.149,4,"Tongue , toy, crane, rocket",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,light_mode,0.4,0.26666666666666666,0.125,0,0.5,1
32,4/7/2021 20:04,2000,Undergraduate Student,1,0,0,0,0,65.009,4,"tongue, eyeball, rocket, belly",0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,light_mode,0.2,0.26666666666666666,0.25,1,0.5,1
33,4/7/2021 19:49,2000,Undergraduate Student,0,0,0,0,1,121.487,4,arrow and dots swirl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,light_mode,0.2,0.26666666666666666,0.125,0,1.0,1
34,4/7/2021 19:51,1999,Undergraduate Student,0,0,0,0,0,65.098,6,"eyes, reflection, ",0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,light_mode,0.0,0.4,0.4375,1,0.5,1
35,4/7/2021 20:24,,Undergraduate Student,0,0,0,0,1,106.913,4,"top right chick color, star on mid left, stick on lizard, big main ball bubble extra on right",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,light_mode,0.2,0.26666666666666666,0.3125,0,1.0,1
36,4/7/2021 20:07,1998,Undergraduate Student,1,0,0,1,0,65.008,4,"chameleons tongue, rocket on th",1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,light_mode,0.4,0.26666666666666666,0.625,1,0.5,1
37,4/7/2021 19:41,2001,Undergraduate Student,0,0,0,1,0,48.169,1,Rocket,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,light_mode,0.2,0.06666666666666667,0.0625,1,0.5,1
38,4/7/2021 19:38,1970,Undergraduate Student,1,0,0,0,1,65.114,2,Rock,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,light_mode,0.4,0.13333333333333333,0.4375,1,1.0,1
39,4/7/2021 20:47,2002,Undergraduate Student,1,0,0,0,1,65.008,8,"eye, spots, lines, cross mouth, ",1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,light_mode,0.4,0.5333333333333333,0.5625,1,1.0,1
40,4/7/2021 20:42,2001,Undergraduate Student,1,0,0,1,0,122.18,6,"circle, hair, rocket, scales, star, ton",1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,light_mode,0.4,0.4,0.5,1,0.5,1
41,4/7/2021 20:48,1998,Undergraduate Student,1,0,0,1,0,130.022,7,"claw, heart, star, pencil, chameleon, surfer, lightbulb",1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,light_mode,0.4,0.4666666666666667,0.5,1,0.5,1
42,4/7/2021 21:40,1999,Undergraduate Student,1,0,0,0,1,65.009,4,"tongue, lightbulb, rocket, pencil",1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,light_mode,0.4,0.26666666666666666,0.875,1,1.0,1
43,4/7/2021 21:41,2001,Undergraduate Student,1,0,0,1,1,86.542,4,"heart, tongue, ball spots, ball spots bottom, ",0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,light_mode,0.6,0.26666666666666666,0.5625,1,1.0,1
44,4/7/2021 19:06,1999,Undergraduate Student,0,0,0,0,1,304.584,5,"details, eyes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,light_mode,0.2,0.3333333333333333,0.0,1,1.0,1
45,4/7/2021 18:43,1996,Undergraduate Student,1,0,0,0,0,99.299,8,"poop, reflections, eyes, rocket, eye",0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,light_mode,0.2,0.5333333333333333,0.5625,1,0.5,1
46,4/7/2021 18:43,1998,Undergraduate Student,1,0,0,0,1,109.164,2,"tongue, star",0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,light_mode,0.4,0.13333333333333333,0.3125,0,1.0,1
47,4/7/2021 22:59,1999,Undergraduate Student,1,0,0,1,1,65.109,4,"tongue, circle, ",0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,light_mode,0.6,0.26666666666666666,0.5625,1,1.0,1
48,4/7/2021 20:26,1998,Undergraduate Student,0,0,0,1,0,260.039,5,"tooth, reflection, heart spots, star mouth, lightbulb eye,taco crumb, tongue, pencil shine, fire cracker, eyeball reflection again, cat whisker, bell",0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,light_mode,0.2,0.3333333333333333,0.5625,1,0.5,1
49,4/8/2021 11:11,1999,Undergraduate Student,1,0,0,0,0,65.014,4,"claw bubble, heart bubbles, star bubbles, lizard tongue, taco filling, joystick bubble, ",1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,light_mode,0.2,0.26666666666666666,0.5625,1,0.5,1
50,4/7/2021 19:13,2000,Undergraduate Student,0,0,0,1,1,130.017,5,"circle, stick, marks, triangle, mark, whisker, spill, eye, star, ",1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,light_mode,0.4,0.3333333333333333,0.8125,1,1.0,1
51,4/8/2021 19:32,1993,Staff,1,0,0,0,1,65.112,11,"star bandaid, rocket, straw",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,light_mode,0.4,0.7333333333333333,0.1875,0,1.0,1
52,4/8/2021 20:51,2001,Undergraduate Student,1,0,0,1,1,112.83,7,"heart, stars, eyes, alien belly button, pencil, taco trail ",1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,light_mode,0.6,0.4666666666666667,0.3125,1,1.0,1
53,4/9/2021 3:21,2001,Undergraduate Student,1,0,0,1,1,65.107,1,crumbs,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,light_mode,0.6,0.06666666666666667,0.625,0,1.0,1
54,4/9/2021 22:12,1998,Undergraduate Student,0,0,0,0,0,130.118,10,"bubble, rocket, tongue, ",0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,light_mode,0.0,0.6666666666666666,0.75,0,0.5,1
55,4/10/2021 15:16,2000,Undergraduate Student,0,0,0,0,1,65.009,5,"book, smiles, scales",1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,light_mode,0.2,0.3333333333333333,0.25,0,1.0,1
56,3/30/2021 15:40,1991,,1,0,0,1,0,185.02,14,arrow tongue spot tongue spot scales nose ,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,dark_mode,0.4,0.9333333333333333,0.1875,0,0.5,1
59,3/31/2021 21:54,1996,Undergraduate Student,1,0,0,0,0,130.027,2,"line, hut-like figure",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,dark_mode,0.2,0.13333333333333333,0.1875,0,0.5,1
62,4/1/2021 1:37,1997,Staff,0,1,0,0,0,130.095,2,"ROCKET,",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,dark_mode,0.2,0.13333333333333333,1.0,1,0.5,1
64,4/1/2021 6:51,1995,Graduate Student,0,1,0,1,0,130.104,14,"fish, lamp, board, star, rabbit, f",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,dark_mode,0.4,0.9333333333333333,1.0,0,0.5,1
65,4/1/2021 6:40,,Graduate Student,0,0,0,0,0,195.413,13,"toys,star,fireworks",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,dark_mode,0.0,0.8666666666666667,1.0,0,0.5,1
66,4/6/2021 17:52,2000,Undergraduate Student,1,1,1,0,1,130.222,7,"heart, tongue, rocket, pencil tip, star, cat whisker, circle, ",1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,dark_mode,0.8,0.4666666666666667,0.5,1,1.0,1
67,4/6/2021 22:04,1999,Undergraduate Student,0,1,1,0,1,65.017,7,"pencil,",1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,dark_mode,0.6,0.4666666666666667,0.8125,1,1.0,1
68,4/6/2021 23:35,1998,Undergraduate Student,0,0,0,1,0,64.912,5,beak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,dark_mode,0.2,0.3333333333333333,0.0,1,0.5,1
69,4/7/2021 5:57,1997,Undergraduate Student,1,0,0,1,0,104.506,8,"The details between the two drawings are slightly different with its patterns, etc.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,dark_mode,0.4,0.5333333333333333,1.0,1,0.5,1
70,4/7/2021 15:15,2000,Undergraduate Student,1,1,0,1,0,65.038,2,bubbles,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,dark_mode,0.6,0.13333333333333333,0.625,0,0.5,1
71,4/7/2021 18:39,1999,Undergraduate Student,0,0,0,0,1,58.641,3,"pencil tip, robot, rocket",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,dark_mode,0.2,0.2,0.125,0,1.0,1
72,4/7/2021 18:40,2000,Undergraduate Student,0,0,1,0,1,39.837,30,"tongu, pattern, missing, rocket, designs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,dark_mode,0.4,2.0,0.0,0,1.0,1
73,4/7/2021 18:12,2001,Undergraduate Student,1,1,0,1,0,130.021,4,"heart, cat sweat, lizard tongue, light stick circle",1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,dark_mode,0.6,0.26666666666666666,0.5625,1,0.5,1
74,4/7/2021 18:12,2002,Undergraduate Student,0,0,0,1,0,35.707,1,No firework in 2nd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,dark_mode,0.2,0.06666666666666667,0.0625,1,0.0,0
75,4/7/2021 18:54,1994,Undergraduate Student,0,0,0,0,0,58.05,2,"lever, firecracker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,dark_mode,0.0,0.13333333333333333,0.0,0,0.5,1
76,4/7/2021 18:51,2001,Undergraduate Student,0,1,0,0,0,65.009,4,"center claw, joystick, left rocket, ",0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,dark_mode,0.2,0.26666666666666666,0.5625,0,0.5,1
77,4/7/2021 18:47,1998,Undergraduate Student,0,1,1,0,0,130.021,6,"circles, rocket, cir",1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,dark_mode,0.4,0.4,0.3125,1,0.5,1
78,4/7/2021 18:45,2000,Undergraduate Student,1,1,1,0,0,130.122,6,"circle,blob,dots,star,arrow,blob",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,dark_mode,0.6,0.4,0.0625,0,0.5,1
79,4/7/2021 18:51,2001,Undergraduate Student,1,1,1,1,1,130.017,8,"lizard, rocket, lamp, lightbulb, globe, pencil",0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,dark_mode,1.0,0.5333333333333333,0.375,1,1.0,1
80,4/7/2021 18:30,1998,Graduate Student,1,0,0,0,0,65.018,5,pattern,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,dark_mode,0.2,0.3333333333333333,0.6875,0,0.0,0
81,4/7/2021 19:26,2000,Undergraduate Student,1,1,0,0,1,130.225,11,"scales, ball, monster, scales, glove, speckles, tongue, bellybutton, ",1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,dark_mode,0.6,0.7333333333333333,0.625,0,1.0,1
83,4/7/2021 19:11,1998,Undergraduate Student,1,0,0,0,1,65.014,8,odd,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,dark_mode,0.4,0.5333333333333333,0.1875,1,1.0,1
86,4/7/2021 19:37,1999,Undergraduate Student,1,1,1,1,1,65.01,4,"bulb, heart, star, firework",1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,dark_mode,1.0,0.26666666666666666,0.5,1,1.0,1
87,4/7/2021 19:41,1999,Undergraduate Student,1,0,1,1,0,53.946,1,"Cameleonâ€™s tongue,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,dark_mode,0.6,0.06666666666666667,0.0625,0,0.5,1
88,4/7/2021 19:18,2002,Undergraduate Student,1,1,0,1,0,95.142,3,"taco, heart, rocket",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,dark_mode,0.6,0.2,0.1875,1,0.5,1
89,4/7/2021 19:29,2002,Undergraduate Student,0,1,1,0,1,65.11,4,"heart,stick,",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,dark_mode,0.6,0.26666666666666666,0.9375,1,1.0,1
90,4/7/2021 19:58,2002,Undergraduate Student,1,1,1,0,1,110.702,7,"claw, heart, star, globe, tweezer?",1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,dark_mode,0.8,0.4666666666666667,0.6875,1,1.0,1
91,4/7/2021 20:03,1999,Undergraduate Student,0,1,1,1,1,130.118,6,"ball,star,rocket,clouds,scale, fin",0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,dark_mode,0.8,0.4,0.375,1,1.0,1
92,4/7/2021 19:45,1997,Undergraduate Student,1,0,0,0,0,179.026,2,"Rocket, bubble",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,dark_mode,0.2,0.13333333333333333,0.125,0,0.5,1
93,4/7/2021 19:08,2001,Undergraduate Student,1,1,1,1,0,65.022,3,"rocket, pencil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,dark_mode,0.8,0.2,0.0,1,0.5,1
95,4/7/2021 19:49,1999,Undergraduate Student,1,0,1,0,0,65.009,1,rocket,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,dark_mode,0.4,0.06666666666666667,0.375,0,0.5,1
96,4/7/2021 19:57,2001,Undergraduate Student,1,0,0,0,0,63.98,5,"crane, monster left",1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,dark_mode,0.2,0.3333333333333333,0.375,0,0.5,1
97,4/7/2021 20:50,2001,Undergraduate Student,0,0,0,1,1,65.011,6,"ball, ball, rocket, tongue, corner, ",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,dark_mode,0.4,0.4,0.875,0,1.0,1
99,4/7/2021 18:52,2002,Undergraduate Student,0,1,0,0,0,65.011,8,"circle, ton",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,dark_mode,0.2,0.5333333333333333,0.1875,1,0.5,1
100,4/7/2021 21:20,2001,Undergraduate Student,1,1,1,0,1,65.015,1,"bubbles, ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,dark_mode,0.8,0.06666666666666667,0.0,0,1.0,1
101,4/7/2021 20:28,2001,Undergraduate Student,1,1,1,0,0,105.164,4,"claw, lever,heart, lizard, taco, rocket, ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,dark_mode,0.6,0.26666666666666666,0.0625,1,0.5,1
102,4/7/2021 22:01,2001,Undergraduate Student,0,1,1,0,0,127.14,8,"circles(2), rocket, tongue, light, x, dots(2), u ",1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,dark_mode,0.4,0.5333333333333333,0.6875,1,0.5,1
104,4/7/2021 19:43,1999,Undergraduate Student,0,1,0,0,1,65.013,3,"star, robot, heart",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,dark_mode,0.4,0.2,0.9375,1,1.0,1
105,4/7/2021 22:21,2000,Undergraduate Student,1,1,1,1,0,87.623,5,blobs,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,dark_mode,0.8,0.3333333333333333,0.4375,1,0.5,1
106,4/7/2021 23:26,2000,Undergraduate Student,1,1,1,0,0,130.123,7,"scales, heart, rocket, lizard, earth, pencil, claw",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,dark_mode,0.6,0.4666666666666667,0.8125,0,0.5,1
107,4/8/2021 0:41,2000,Undergraduate Student,1,1,0,0,1,65.012,4,"front stick missing circle in bottom left, ",0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,dark_mode,0.6,0.26666666666666666,0.375,1,1.0,1
