,time_of_day,dob,student_status,RC_1,RC_2,RC_3,RC_4,RC_5,Diff_timing,Diff_found,Diff_found_list,M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,M_13,M_14,M_15,M_16,Pattern_1,Liar_check,group,RC_score,Diff_score,M_score,Pattern_score,Liar_score,Big_liar_score
108,4/1/2021 6:26,1984,Undergraduate Student,1,0,0,0,0,130.123,3,"wand, book, rocket",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,dark_mode,0.2,0.2,1.0,0,0.5,1
109,4/8/2021 10:04,1996,Graduate Student,1,1,1,0,0,109.078,3,"c, stick, E",0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,dark_mode,0.6,0.2,0.375,1,0.0,0
110,4/8/2021 12:50,2000,Undergraduate Student,1,1,0,0,0,65.011,4,"bubble, rocket, star, ",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,dark_mode,0.4,0.26666666666666666,0.1875,0,0.5,1
111,4/8/2021 23:18,2001,Undergraduate Student,1,1,1,1,1,130.147,5,"dot, ball, rocket, ",1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,dark_mode,1.0,0.3333333333333333,0.5,1,1.0,1
112,4/8/2021 23:32,2000,Undergraduate Student,0,1,0,0,1,62.69,4,"eye, rocket, pencil tip, claw",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,dark_mode,0.4,0.26666666666666666,0.9375,1,1.0,1
113,4/8/2021 15:42,2001,Undergraduate Student,1,1,1,1,1,130.193,5,"globe, rocket, pencil, stick, star",1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,dark_mode,1.0,0.3333333333333333,0.8125,0,1.0,1
114,4/11/2021 20:35,2002,Undergraduate Student,1,1,1,1,0,101.975,3,"rocket, bubbles, sparkle",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,dark_mode,0.8,0.2,0.1875,0,0.5,1
118,3/31/2021 22:30,1996,Graduate Student,0,0,1,1,0,65.011,5,book,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,low_contrast,0.4,0.3333333333333333,1.0,1,0.5,1
121,4/1/2021 6:40,1998,Graduate Student,1,0,0,1,0,65.008,1,Scales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,low_contrast,0.4,0.06666666666666667,0.0,0,0.5,1
122,4/1/2021 6:33,1994,Graduate Student,1,0,0,0,0,65.142,2,Rocke,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,low_contrast,0.2,0.13333333333333333,0.75,0,0.5,1
123,4/1/2021 8:01,1991,Graduate Student,0,0,1,0,1,130.175,5,book staff face dress things,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,low_contrast,0.4,0.3333333333333333,0.875,0,0.5,0
124,4/6/2021 18:35,2000,Undergraduate Student,1,0,1,1,0,130.075,1,lever,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,low_contrast,0.6,0.06666666666666667,0.5,1,0.5,1
125,4/6/2021 22:21,1998,Undergraduate Student,1,0,1,0,0,130.022,3,"Lizard, crumbs, rocket",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,low_contrast,0.4,0.2,1.0,0,0.5,1
126,4/7/2021 1:42,2000,Undergraduate Student,0,0,0,0,0,65.014,2,"robot, valve",0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,low_contrast,0.0,0.13333333333333333,0.375,0,0.5,1
127,4/7/2021 15:15,2001,Undergraduate Student,0,0,1,1,1,130.017,3,"rocket, stick",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,low_contrast,0.6,0.2,0.0625,0,1.0,1
128,4/7/2021 18:53,2000,Undergraduate Student,1,0,0,0,1,65.009,2,"rocket, stick, ",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,low_contrast,0.4,0.13333333333333333,1.0,0,1.0,1
129,4/7/2021 18:45,1999,Undergraduate Student,1,0,1,1,1,135.394,7,"rocket, claw, tongue, specks, control, heart, star",1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,low_contrast,0.8,0.4666666666666667,0.75,0,1.0,1
130,4/7/2021 18:28,1990,Graduate Student,1,0,0,1,1,130.034,1,Stick on monkey,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,low_contrast,0.6,0.06666666666666667,0.375,1,1.0,1
131,4/7/2021 18:47,2001,Undergraduate Student,1,0,0,0,0,65.009,3,heart has vein,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,low_contrast,0.2,0.2,0.25,1,0.5,1
132,4/7/2021 18:46,2000,Undergraduate Student,0,0,0,0,0,130.125,3,"line, book, circle",0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,low_contrast,0.0,0.2,0.75,0,0.5,1
133,4/7/2021 18:49,1999,Undergraduate Student,0,0,0,1,1,130.167,2,on top of the bulb there and on the bottom left bulb there is one item missing in the circle is one item missing,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,low_contrast,0.4,0.13333333333333333,0.8125,0,1.0,1
134,4/7/2021 18:50,1999,Undergraduate Student,1,0,1,0,1,65.109,3,"top-right, top, desk",1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,low_contrast,0.6,0.2,0.8125,0,1.0,1
135,4/7/2021 18:35,1999,Undergraduate Student,1,0,1,1,0,65.119,6,"bubble, heart, dots, ",1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,low_contrast,0.6,0.4,0.5625,0,0.5,1
136,4/7/2021 18:55,2002,Undergraduate Student,1,0,1,1,1,130.024,3,"antenna, circle, rocket",1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,low_contrast,0.8,0.2,0.75,0,1.0,1
137,4/7/2021 19:50,2000,Undergraduate Student,0,0,0,0,0,130.198,0,the screen is dark and its really hard to see i think theres a glitch with the survey,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,low_contrast,0.0,0.0,0.0625,0,0.5,1
138,4/7/2021 19:34,1999,Undergraduate Student,0,0,0,1,0,65.009,5,"fan, g",1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,low_contrast,0.2,0.3333333333333333,0.5625,1,0.5,1
139,4/7/2021 18:52,1999,Undergraduate Student,1,0,1,1,1,65.017,6,missi,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,low_contrast,0.8,0.4,0.4375,0,1.0,1
140,4/7/2021 19:55,1999,Undergraduate Student,1,0,1,1,1,130.119,4,"tongue, rocket, starfish, line",1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,low_contrast,0.8,0.26666666666666666,0.3125,1,1.0,1
142,4/7/2021 18:49,2000,Undergraduate Student,1,0,0,1,1,130.114,4,"smile, scale, scale, scale",0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,low_contrast,0.6,0.26666666666666666,0.5,1,1.0,1
143,4/7/2021 19:54,1998,Graduate Student,1,0,1,1,1,130.126,4,"lamp, eyes, spots, lettuce",1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,low_contrast,0.8,0.26666666666666666,0.6875,1,1.0,1
144,4/7/2021 20:10,1999,Undergraduate Student,1,0,1,1,1,65.11,2,"Chameleon tongue, rocket",1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,low_contrast,0.8,0.13333333333333333,0.8125,1,1.0,1
145,4/7/2021 18:47,1999,Undergraduate Student,1,0,1,0,0,65.115,3,"lizard, hole, ",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,low_contrast,0.4,0.2,1.0,1,0.5,1
146,4/7/2021 18:58,1999,Undergraduate Student,1,0,1,1,0,130.125,6,"star, rock on the left, blobs on the bulb at the bottom, line on the left, pencil tip, little sprinkles on the left",1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,low_contrast,0.6,0.4,0.8125,0,0.5,1
147,4/7/2021 19:55,1999,Undergraduate Student,1,0,0,0,1,130.018,5,"lizard, dots on claw, dots on joystick, firework, ",0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,low_contrast,0.4,0.3333333333333333,0.5,0,1.0,1
148,4/7/2021 19:01,1999,Undergraduate Student,0,0,0,0,0,130.117,5,"moon, tongue, firework, design",0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,low_contrast,0.0,0.3333333333333333,0.25,0,0.5,1
149,4/7/2021 20:57,1998,Undergraduate Student,1,0,0,1,1,130.023,4,"globe, light, ",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,low_contrast,0.6,0.26666666666666666,0.125,1,1.0,1
150,4/7/2021 20:48,2000,Undergraduate Student,1,0,1,0,0,65.03,3,"spots,sparkles",1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,low_contrast,0.4,0.2,0.4375,1,0.5,1
151,4/7/2021 18:45,2001,Undergraduate Student,1,0,1,1,0,130.116,6,"rat, joystick, claw, ",1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,low_contrast,0.6,0.4,0.4375,1,0.5,1
152,4/7/2021 22:14,2000,Undergraduate Student,1,0,1,0,0,65.008,3,ca,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,low_contrast,0.4,0.2,0.25,0,0.5,1
153,4/7/2021 22:20,2000,Undergraduate Student,0,0,0,1,0,65.013,3,"line, dot, firecracker",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,low_contrast,0.2,0.2,0.3125,0,0.5,1
154,4/7/2021 22:40,2000,Undergraduate Student,1,0,1,1,0,130.024,11,"claw,heart,tongue,star,globe,taco,",0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,low_contrast,0.6,0.7333333333333333,0.6875,0,0.5,1
155,4/7/2021 18:56,2001,Undergraduate Student,1,0,1,1,1,130.02,1,rocket,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,low_contrast,0.8,0.06666666666666667,0.5,1,1.0,1
156,4/7/2021 23:41,2002,Undergraduate Student,1,0,1,0,0,130.115,3,"globe,line,star",0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,low_contrast,0.4,0.2,0.4375,1,0.5,1
157,4/8/2021 1:22,1998,Undergraduate Student,0,0,1,0,0,65.015,2,"ornament, globe",1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,low_contrast,0.2,0.13333333333333333,0.4375,0,0.5,1
158,4/8/2021 9:56,2000,Undergraduate Student,1,0,1,1,0,130.025,2,"tongue,rocket",0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,low_contrast,0.6,0.13333333333333333,0.25,1,0.5,1
159,4/8/2021 13:03,1999,Undergraduate Student,1,0,0,0,1,65.116,4,"rocket, tongue, bubble, crumbes",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,low_contrast,0.4,0.26666666666666666,1.0,0,1.0,1
160,4/8/2021 17:31,1999,Undergraduate Student,0,0,1,1,1,130.12,5,"scales, stick, crumbs, rocket, window",1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,low_contrast,0.6,0.3333333333333333,0.5625,0,1.0,1
161,4/9/2021 2:25,1997,Undergraduate Student,0,0,0,0,0,130.21,2,"lightbulb, lizard",0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,low_contrast,0.0,0.13333333333333333,0.25,1,0.5,1
162,4/9/2021 15:10,2000,Undergraduate Student,1,0,0,1,1,65.016,2,"star, planet",1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,low_contrast,0.6,0.13333333333333333,0.5,0,1.0,1
163,4/9/2021 17:50,2000,Graduate Student,1,0,1,1,1,65.014,1,rocket,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,low_contrast,0.8,0.06666666666666667,0.3125,1,1.0,1
164,4/11/2021 18:26,1997,Graduate Student,1,0,1,1,1,65.012,1,lever,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,low_contrast,0.8,0.06666666666666667,0.6875,1,1.0,1
168,3/31/2021 21:26,1996,Staff,0,0,0,0,0,130.334,4,"marks, plus mark.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,neon,0.0,0.26666666666666666,0.0,0,0.5,1
171,4/1/2021 0:03,1995,Staff,0,0,0,0,0,65.083,2,"RACKET, STICK,",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,neon,0.0,0.13333333333333333,1.0,1,0.5,1
174,4/1/2021 15:16,,,1,0,0,0,1,65.127,10,test only,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,neon,0.4,0.6666666666666666,0.0,1,0.5,0
175,4/6/2021 16:36,1999,Undergraduate Student,0,0,0,1,1,195.043,2,tongue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,neon,0.4,0.13333333333333333,0.0,0,1.0,1
176,4/6/2021 21:16,1999,Undergraduate Student,1,1,0,1,0,195.122,8,"head, bubble, tongue, dots, eye, pencil, rocket, belly ",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,neon,0.6,0.5333333333333333,0.9375,1,0.5,1
177,4/6/2021 19:33,2002,Undergraduate Student,1,1,0,1,1,65.059,3,"heart,iguana,dots,",1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,neon,0.8,0.2,0.5625,0,1.0,1
178,4/7/2021 14:48,2001,Undergraduate Student,0,1,0,0,0,44.248,1,book,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,neon,0.2,0.06666666666666667,0.0625,0,0.5,1
179,4/7/2021 18:37,1998,Undergraduate Student,1,1,0,0,0,87.494,4,"lizzard, rocket, star, ball, ",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,neon,0.4,0.26666666666666666,0.1875,1,0.5,1
180,4/7/2021 18:38,1999,Undergraduate Student,0,0,0,1,0,65.011,3,"eye, crumbs, tongue",1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,neon,0.2,0.2,0.5625,0,0.5,1
182,4/7/2021 18:44,2000,Undergraduate Student,1,1,0,1,1,101.147,5,"bubble, marks, stick, firework, bubble",1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,neon,0.8,0.3333333333333333,0.875,0,1.0,1
183,4/7/2021 17:43,1997,Undergraduate Student,1,1,0,1,1,65.01,2,"hook,eyes",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,neon,0.8,0.13333333333333333,1.0,1,1.0,1
184,4/7/2021 19:04,2002,Undergraduate Student,0,0,0,0,1,90.074,5,"string,firework,eye,circle,eye",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,neon,0.2,0.3333333333333333,1.0,0,1.0,1
185,4/7/2021 18:54,2000,Undergraduate Student,1,1,0,0,0,109.135,6,"spot, sweat, dark, line, crumbs, rocket ",1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,neon,0.4,0.4,0.5625,1,0.5,1
186,4/7/2021 18:48,2002,Undergraduate Student,1,1,0,1,0,116.922,8,"belly button, tough, heart, eye, rocket, lightbulb, taco, star",0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,neon,0.6,0.5333333333333333,0.5,0,0.5,1
187,4/7/2021 18:51,2000,Undergraduate Student,1,1,0,0,0,60.104,2,"heart, light bulb",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,neon,0.4,0.13333333333333333,0.9375,0,0.5,1
188,4/7/2021 19:06,2000,Undergraduate Student,1,0,0,1,0,47.421,2,"firework, light bulb",1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,neon,0.4,0.13333333333333333,0.375,0,0.5,1
189,4/7/2021 19:16,2002,Undergraduate Student,1,0,0,1,0,65.01,3,"reflection, stick, rocket",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,neon,0.4,0.2,1.0,0,0.5,1
190,4/7/2021 18:27,1995,Graduate Student,1,1,0,1,0,65.02,5,"star,lightbulb,eye,firework,lizard",1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,neon,0.6,0.3333333333333333,0.75,0,0.5,1
191,4/7/2021 18:44,1998,Undergraduate Student,0,0,0,0,1,130.021,6,"eye , tongue, ",0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,neon,0.2,0.4,0.3125,0,1.0,1
192,4/7/2021 19:28,2000,Undergraduate Student,0,1,0,0,0,57.292,2,"tongue, bubbles",1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,neon,0.2,0.13333333333333333,0.5,1,0.5,1
193,4/7/2021 18:57,1996,Graduate Student,0,0,0,0,0,26.472,1,bulb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,neon,0.0,0.06666666666666667,0.0,0,0.5,1
194,4/7/2021 19:36,1999,Undergraduate Student,0,1,0,0,1,65.011,5,"heart pattern, eye ball bubble, left bottom three wings vs two wings, r",1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,neon,0.4,0.3333333333333333,0.6875,1,1.0,1
195,4/7/2021 19:05,1994,Undergraduate Student,1,1,0,1,1,130.024,7,lines,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,neon,0.8,0.4666666666666667,0.4375,1,1.0,1
196,4/7/2021 19:52,1997,Graduate Student,0,1,0,0,0,122.429,9,"eyeball, light on eyeball,, tongue, navel, mouth, rocket, animal, nose, pencil lead",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,neon,0.2,0.6,0.875,1,0.5,1
197,4/7/2021 19:52,2001,Undergraduate Student,1,1,0,1,1,130.118,6,"chameleon, taco, firework, lightbulb, joystick, star, claw, tooth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,neon,0.8,0.4,0.0,0,1.0,1
198,4/7/2021 18:58,2000,Undergraduate Student,0,0,0,0,0,21.774,1,angles,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,neon,0.0,0.06666666666666667,1.0,1,0.5,1
199,4/7/2021 20:15,1999,Undergraduate Student,1,1,0,0,1,110.378,9,"circle, tongue, filling, star, eyeball, pencil, feather, blob, whisker",1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,neon,0.6,0.6,0.375,0,1.0,1
200,4/7/2021 19:43,2002,Undergraduate Student,1,1,0,0,1,120.833,10,"spots, dirt, bandage, shine, rocket, stick, dirt, reflections",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,neon,0.6,0.6666666666666666,0.0625,1,1.0,1
201,4/7/2021 19:18,2001,Undergraduate Student,0,1,0,0,1,97.253,6,"circle, circle, firework, bellybutton, indent, tongue",1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,neon,0.4,0.4,0.4375,1,1.0,1
202,4/7/2021 20:07,2000,Undergraduate Student,1,0,0,0,1,59.295,5,"eye, star, robot, runner, rocket",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,neon,0.4,0.3333333333333333,1.0,0,1.0,1
203,4/7/2021 20:08,2001,Undergraduate Student,1,1,0,1,1,104.011,6,"glimmer, marks, marks, tongue, glimmer, rocket",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,neon,0.8,0.4,0.1875,1,1.0,1
204,4/7/2021 20:42,1999,Undergraduate Student,1,1,0,1,1,117.218,6,"tongue,whisker,navel,rocket,circle,circle",1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,neon,0.8,0.4,0.625,1,1.0,1
205,4/7/2021 21:13,1998,Undergraduate Student,1,0,0,1,1,90.461,6,Body,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,neon,0.6,0.4,0.4375,0,1.0,1
206,4/7/2021 21:26,1999,Undergraduate Student,1,1,0,0,0,77.283,1,Glass ball bottom left,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,neon,0.4,0.06666666666666667,0.5,0,0.5,1
207,4/7/2021 19:42,2001,Undergraduate Student,1,1,0,1,1,65.009,5,"stick, mouth, crumbs, belly button,  ",1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,neon,0.8,0.3333333333333333,0.4375,0,1.0,1
209,4/7/2021 23:18,2000,Undergraduate Student,1,1,0,1,1,130.021,6,"highlight, tongue, eye, pencil tip, roc",1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,neon,0.8,0.4,0.3125,0,1.0,1
210,4/7/2021 23:06,2001,Undergraduate Student,1,0,0,0,0,111.163,0,count find any lol,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,neon,0.2,0.0,0.5625,0,0.0,0
211,4/7/2021 18:43,1999,Undergraduate Student,1,1,0,0,1,130.365,8,"circle, rocket, star, belly button, eyeball, ears, tongue",1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,neon,0.6,0.5333333333333333,0.5,1,1.0,1
212,4/7/2021 20:38,1999,Undergraduate Student,1,0,0,1,1,65.007,4,do,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,neon,0.6,0.26666666666666666,0.8125,1,1.0,1
215,4/7/2021 19:10,2001,Undergraduate Student,1,1,0,0,1,130.017,6,"heart, crumbs, dinosaur, dynamite, ",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,neon,0.6,0.4,0.125,1,1.0,1
216,4/7/2021 19:58,2000,Undergraduate Student,1,1,0,1,0,88.288,4,"stick, bubble, rocket, tacos",1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,neon,0.6,0.26666666666666666,0.875,1,0.5,1
217,4/6/2021 19:48,2001,Undergraduate Student,0,1,0,1,1,87.546,4,"star, eyes, holes, pencil",1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,neon,0.6,0.26666666666666666,0.4375,0,1.0,1
218,4/8/2021 21:14,2001,Undergraduate Student,0,0,0,0,0,107.229,5,"firework, pencil, circles",1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,neon,0.0,0.3333333333333333,0.3125,1,0.5,1
219,4/9/2021 0:25,1996,Undergraduate Student,1,1,0,0,1,187.116,7,"tongue,mouth,rocket,coin,surface,eye,mouth",1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,neon,0.6,0.4666666666666667,0.5625,0,1.0,1
220,4/7/2021 18:51,2000,Undergraduate Student,1,1,0,0,1,128.364,7,"nose, bellybutton,mouth,dust,tongue,freckles",1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,neon,0.6,0.4666666666666667,0.6875,0,1.0,1
221,4/8/2021 19:12,2002,Undergraduate Student,1,1,0,0,0,116.731,4,stick,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,neon,0.4,0.26666666666666666,0.5625,0,0.5,1
